pid,anid,readingq1w1,readingq2w1,readingq3w2,readingq4w2,readingq5w2,readingq6w3,readingq7w3,readingq8w3,readingq9w4,readingq10w4,avg_week1,avg_week2,avg_week3,avg_week4
A97086177,0,1,1,1,1,1,1,0,1,1,1,1,1,0.666666667,1
A10206464,1,0.25,0.25,0,0,0.666666667,0.666666667,1,0,1,0.333333333,0.25,0.222222222,0.555555556,0.666666667
A09826891,2,1,0.75,1,1,0.333333333,1,1,0.666666667,1,1,0.875,0.777777778,0.888888889,1
A99500682,3,0,1,1,1,1,0.666666667,1,1,1,1,0.5,1,0.888888889,1
A53045508,4,0,1,0.666666667,1,0,0.666666667,0,1,0.666666667,0.666666667,1,0.555555556,0.555555556,0.666666667
A11040360,5,0.75,0.5,1,0.666666667,1,1,1,1,1,1,0.625,0.888888889,1,1
A98113817,6,0.5,1,1,0.666666667,1,0,1,1,1,1,0.75,0.888888889,0.666666667,1
A10909745,7,1,0.75,0.666666667,1,1,1,1,1,1,1,0.875,0.888888889,1,1
A09833709,8,0,1,1,0,0.666666667,1,1,1,0,1,0.5,0.555555556,1,0.5
A09916495,9,0.75,1,1,0,0.666666667,0.666666667,0,1,1,1,0.875,0.555555556,0.555555556,1
A10601028,10,0.75,1,1,1,1,0.666666667,1,1,1,1,0.875,1,0.888888889,1
A98422593,11,0.25,1,0,1,0,0,0,1,0,0,0.625,0.333333333,0.333333333,0
A09597354,12,0.75,1,0,0.333333333,1,1,1,0.666666667,0,1,0.875,0.444444444,0.888888889,0.5
A98080960,13,0.75,0.75,1,1,1,0.666666667,1,1,1,1,0.75,1,0.888888889,1
A09671844,14,0,0,0.333333333,0,0,0.666666667,0,0.666666667,0.333333333,0,0,0.111111111,0.444444444,0.166666667
A98099513,15,0.5,1,1,1,1,1,1,1,1,1,0.75,1,1,1
A09140916,16,0.25,1,1,0.333333333,0.333333333,0,0,0.666666667,0,0,0.625,0.555555556,0.222222222,0
A10583640,17,1,0.75,1,1,1,0.666666667,0.666666667,1,1,0.666666667,0.875,1,0.777777778,0.833333333
A10453912,18,0.75,0.75,1,0,0,1,0,1,1,1,0.75,0.333333333,0.666666667,1
A10637850,19,1,0.75,1,1,1,1,0,1,1,0,0.875,1,0.666666667,0.5
A08514849,20,0,0,0,0,0.333333333,0.666666667,0,1,0,1,0,0.111111111,0.555555556,0.5
A98100757,21,0.5,0.75,1,1,0.666666667,1,1,0,0,1,0.625,0.888888889,0.666666667,0.5
A97048209,22,0.5,0.75,1,0.333333333,1,1,1,0,0,0,0.625,0.777777778,0.666666667,0
A09491420,23,0.75,1,0.666666667,0,1,0,0,1,1,1,0.875,0.555555556,0.333333333,1
A08808454,24,0,0.5,0,0,0,0,1,0.666666667,0,0.333333333,0.25,0,0.555555556,0.166666667
A11007815,25,0,0.25,0.333333333,0,0,1,0,1,0,0,0.125,0.111111111,0.666666667,0
A98071125,26,0.75,0,0.666666667,1,0,0.333333333,1,0,1,0.333333333,0.375,0.555555556,0.444444444,0.666666667
A10533705,27,0.5,1,0.666666667,1,1,0.666666667,1,0,1,1,0.75,0.888888889,0.555555556,1
A10156782,28,0.75,1,0,1,1,1,1,1,1,1,0.875,0.666666667,1,1
A10134729,29,0.75,0.75,0,0.666666667,1,1,1,1,1,0.333333333,0.75,0.555555556,1,0.666666667
A09972316,30,1,0,0,0.666666667,1,0,0,0,0,0,0.5,0.555555556,0,0
A10910610,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A10952002,32,1,1,0.666666667,1,1,1,1,0.666666667,0.666666667,1,1,0.888888889,0.888888889,0.833333333
A96026254,33,0.75,1,0,0,0.333333333,1,1,0.666666667,1,0,0.875,0.111111111,0.888888889,0.5
A09823492,34,0,0,0,0,0,0,0,1,0,0.666666667,0,0,0.333333333,0.333333333
A09638011,35,1,1,1,0.666666667,0.666666667,0.666666667,1,1,1,1,1,0.777777778,0.888888889,1
A09356244,36,1,1,1,1,1,0,1,1,1,1,1,1,0.666666667,1
A10060807,37,0,0.75,1,1,0.666666667,0.333333333,0.666666667,1,0,1,0.375,0.888888889,0.666666667,0.5
A09587224,38,0.5,0.5,0.666666667,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0,0.5,0.444444444,0.333333333,0
A97080113,39,0.75,0.75,0,0,0,0,0,0,0,0,0.75,0,0,0
A97095485,40,0,0.75,1,1,0.333333333,0,0.666666667,0.666666667,0.666666667,1,0.375,0.777777778,0.444444444,0.833333333
A98102486,41,0,1,0.333333333,0,0,1,1,0,0,1,0.5,0.111111111,0.666666667,0.5
A10246041,42,0.5,1,1,1,1,1,0,1,1,1,0.75,1,0.666666667,1
A10684368,43,1,1,1,1,0.666666667,1,0.666666667,1,0,1,1,0.888888889,0.888888889,0.5
A09616685,44,0,1,0.666666667,1,1,0.666666667,1,1,0.666666667,0,0.5,0.888888889,0.888888889,0.333333333
A08165435,45,1,0.75,1,1,0,0,0,0.666666667,1,1,0.875,0.666666667,0.222222222,1
A10181670,46,0.75,0.25,0.333333333,0,0.666666667,0,0.666666667,1,1,1,0.5,0.333333333,0.555555556,1
A10776482,47,1,0.75,1,1,1,0.666666667,1,1,1,1,0.875,1,0.888888889,1
A09990041,48,1,1,1,1,1,1,0,0,1,1,1,1,0.333333333,1
A09354862,49,0,0,1,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,1,1,0,0.777777778,0.666666667,1
A09955362,50,0.75,1,1,1,1,0.666666667,1,1,0.333333333,1,0.875,1,0.888888889,0.666666667
A09350549,51,0.75,1,1,1,1,0.666666667,1,1,0.333333333,1,0.875,1,0.888888889,0.666666667
A10452713,52,1,1,1,0.666666667,1,1,1,1,0.666666667,1,1,0.888888889,1,0.833333333
A10009075,53,0.75,1,0.333333333,0.666666667,0.333333333,0.666666667,1,1,0.666666667,1,0.875,0.444444444,0.888888889,0.833333333
A09491658,54,1,0.25,0.666666667,0.666666667,0,0.666666667,1,1,0.333333333,0.333333333,0.625,0.444444444,0.888888889,0.333333333
A09353333,55,0.75,0.5,1,1,0.666666667,0.666666667,1,1,0.666666667,1,0.625,0.888888889,0.888888889,0.833333333
A10058861,56,0.5,1,1,0.666666667,1,1,0.666666667,1,1,0.666666667,0.75,0.888888889,0.888888889,0.833333333
A11041559,57,0.5,0.75,0.666666667,1,0,0,1,0,1,1,0.625,0.555555556,0.333333333,1
A10192235,58,1,1,1,0.666666667,1,0.333333333,0.666666667,1,0.666666667,0,1,0.888888889,0.666666667,0.333333333
A53030000,59,0.75,1,1,1,1,1,1,1,1,1,0.875,1,1,1
A09501980,60,0,0,1,0,0,0,0,1,0,0,0,0.333333333,0.333333333,0
A09575611,61,0.75,0.75,1,0.666666667,1,1,0.666666667,1,1,1,0.75,0.888888889,0.888888889,1
A04743158,62,1,1,1,0.666666667,1,1,1,1,1,1,1,0.888888889,1,1
A09234269,63,0.25,0.75,0,0,0,0,0,0,0,0,0.5,0,0,0
A53050346,64,0,0,1,0.666666667,0.666666667,0,1,1,1,1,0,0.777777778,0.666666667,1
A53055394,65,0.75,0.5,0.666666667,0.666666667,0.666666667,1,1,1,0.666666667,1,0.625,0.666666667,1,0.833333333
A11051971,66,1,1,1,0.333333333,1,1,1,1,0,0,1,0.777777778,1,0
A96029159,67,1,0.75,1,1,0,0,1,1,1,0,0.875,0.666666667,0.666666667,0.5
A09230317,68,0,1,1,0.666666667,1,1,1,0.666666667,1,1,0.5,0.888888889,0.888888889,1
A09415820,69,0.25,1,0,1,1,0.666666667,1,1,1,0,0.625,0.666666667,0.888888889,0.5
A11037362,70,0.75,1,1,0.666666667,0.666666667,0,0.333333333,1,1,1,0.875,0.777777778,0.444444444,1
A09964501,71,1,0.75,1,0.666666667,0.666666667,1,1,0.666666667,1,0.666666667,0.875,0.777777778,0.888888889,0.833333333
A09829092,72,0.5,0.75,0,0.333333333,0.666666667,0,0.666666667,1,0.666666667,0.666666667,0.625,0.333333333,0.555555556,0.666666667
A10272963,73,0,0.75,1,0.666666667,1,0.666666667,0.666666667,1,1,1,0.375,0.888888889,0.777777778,1
A10975767,74,0.25,0.25,0.666666667,1,0,1,0.666666667,1,0.666666667,1,0.25,0.555555556,0.888888889,0.833333333
A10075946,75,0.5,0,0,0,0.666666667,0,0,1,1,0,0.25,0.222222222,0.333333333,0.5
A09939048,76,0.75,1,1,1,0.666666667,1,1,1,0,0,0.875,0.888888889,1,0
A98118620,77,0.75,1,1,1,1,0.333333333,0,1,1,0,0.875,1,0.444444444,0.5
A09301361,78,0.75,0.75,1,0,0.333333333,1,0,0,0,0,0.75,0.444444444,0.333333333,0
A10775973,79,0.25,1,1,1,0.666666667,1,0,1,0,0,0.625,0.888888889,0.666666667,0
A10301538,80,0.75,0.5,0,0.333333333,1,1,0,1,1,0,0.625,0.444444444,0.666666667,0.5
A98022702,81,0.5,1,1,1,1,1,1,1,1,1,0.75,1,1,1
A10033830,82,0.25,1,0,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,1,0.666666667,0.625,0.333333333,0.666666667,0.833333333
A10898185,83,0.75,1,1,0,0.666666667,1,1,0,1,1,0.875,0.555555556,0.666666667,1
A10068185,84,0.25,0,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0,1,1,0.125,0.555555556,0.444444444,1
A09931799,85,0.75,1,1,1,1,1,1,1,1,1,0.875,1,1,1
A10321366,86,0.5,0.75,0.666666667,0.666666667,1,1,1,0.666666667,1,0.333333333,0.625,0.777777778,0.888888889,0.666666667
A10905854,87,0.75,1,1,1,0.666666667,0.666666667,0,0,0.666666667,0.666666667,0.875,0.888888889,0.222222222,0.666666667
A09927006,88,0.25,1,0.333333333,0.666666667,0.666666667,0,0.666666667,1,0.666666667,0.666666667,0.625,0.555555556,0.555555556,0.666666667
A10688717,89,0.75,1,1,1,1,0.666666667,1,1,1,1,0.875,1,0.888888889,1
A10847508,90,0,0,1,0,0.666666667,0.333333333,1,1,0.666666667,0,0,0.555555556,0.777777778,0.333333333
A10648045,91,0.75,0.75,1,1,1,0.666666667,1,1,1,1,0.75,1,0.888888889,1
A53054946,92,0,0,0,0,0,0,0,1,1,0,0,0,0.333333333,0.5
A53058364,93,0,0,0,0,1,0.666666667,0.666666667,1,1,1,0,0.333333333,0.777777778,1
A11010539,94,0,0.75,1,1,0,1,0.333333333,1,1,1,0.375,0.666666667,0.777777778,1
A10718835,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1
